Age,Income,Gender,City,Churn
21.452925776486605,21938.621088530683,Female,Tokyo,No
40.49310796876261,7026.373797784511,Male,Paris,No
27.24390137707626,7810.171952084201,Female,New York,No
28.26969107605675,15933.422798277377,Male,London,No
28.636096527699998,11109.01496135313,Male,New York,No
20.146067859084425,13017.311426871154,Female,London,No
11.204841728438566,80261.98433571479,Female,Tokyo,No
41.098765661332024,108965.33396220306,Other,Paris,No
41.242024116914756,3239.2079217570276,Other,Tokyo,No
16.84474366257021,9893.83342667748,Female,Paris,No
31.384750051845153,25355.048594282613,Other,Tokyo,No
13.499675194439352,8362.169051975809,Male,Tokyo,No
13.983095242415647,65286.87773557703,Male,London,Yes
24.864034669866975,16947.22421893592,Female,London,No
34.480868778043,25406.13857114078,Other,New York,No
49.069900406701166,8537.626532048149,Male,London,No
19.608288026806896,13491.225598654111,Female,London,Yes
28.085880215277395,3681.3073251264145,Male,New York,No
23.398393399298413,2571.096009697861,Male,Paris,No
24.813727314433336,32733.08521462617,Male,Paris,No
43.217185244136594,5951.197832130168,Other,Paris,No
18.9316973143943,34196.58833023186,Male,London,No
32.843979371205705,4506.131348074268,Male,London,No
33.62949846580158,36445.79750252564,Male,New York,No
24.99882467736964,114501.04912305251,Other,Paris,No
27.814543158349853,18386.299416669302,Other,London,Yes
14.892095991988619,8413.243242445162,Male,Paris,No
24.712866597465485,40582.86499779778,Other,London,No
17.017152390257664,3572.522605755921,Other,New York,No
28.478787025989377,13438.590162725312,Male,London,No
34.6833405071553,40386.527725107786,Female,Tokyo,No
50.788407109733576,19621.36166034057,Other,Paris,No
30.81263708800429,51899.28129163385,Male,New York,No
38.09217370042474,41190.683396205626,Female,Paris,No
45.27462327796175,87739.3024519186,Male,Tokyo,Yes
32.43261501031088,37499.440605147014,Other,Paris,No
27.077684967342268,5336.561532084126,Male,Tokyo,No
35.39602178925967,31089.72881284457,Male,London,No
17.232615378800162,25438.5393510775,Female,Paris,No
25.57462329539311,16676.670341493267,Other,New York,No
29.807642482728106,35899.04401958206,Male,Tokyo,No
15.329576115401405,19948.321256610754,Male,London,Yes
39.69985803818069,149261.1969299288,Female,London,Yes
16.10818144256954,16772.272553640207,Other,London,Yes
-3.3905390723951854,10513.319607036925,Male,Paris,No
17.489617673533743,11548.61753498174,Male,New York,No
32.74828735746303,65273.7426426987,Male,Paris,Yes
35.207924772048756,2880.5151035886574,Other,London,No
31.3023491931151,75785.69050798616,Male,London,No
35.814179694345334,7701.012828761792,Female,Paris,No
50.709679692071326,25027.362740005916,Female,London,No
26.303069523676527,5680.204921064092,Male,Tokyo,No
2.1736599572353725,20183.810498115705,Other,Tokyo,No
36.42197482874039,24167.86641660195,Female,Tokyo,No
24.419555171912393,7370.283552251151,Other,Tokyo,No
40.64518852367161,44106.46480776619,Female,New York,No
33.756588047062095,7947.745142211295,Female,New York,No
31.623459891838454,7715.243050841948,Female,Paris,No
19.288814253035085,11408.34091658968,Male,New York,No
29.521269690448793,34593.49219854797,Female,Paris,No
38.972206607835275,5480.44069020083,Male,Tokyo,Yes
21.609866244079868,13782.757459561706,Other,Paris,No
40.31642184269089,11257.794252107358,Male,London,No
27.63160581647854,212529.609594989,Other,Tokyo,No
7.230610605623973,102139.74275221232,Other,Paris,No
33.34999961728661,9009.906638226166,Other,New York,No
38.76169236742271,12313.5720780961,Female,New York,No
32.70200847974005,22581.5924972308,Female,Paris,Yes
36.334982638455585,21132.005706279073,Other,Paris,No
18.84214619862615,96647.02710785586,Female,New York,Yes
21.49138489092976,933.2692619487507,Female,London,No
32.612019592871704,2121.100996954317,Other,Paris,No
42.0365114672295,29157.051920740567,Female,New York,No
33.641214047802876,20311.449912721873,Other,London,No
17.69970853791115,32140.981439171937,Female,London,No
16.387991516108286,39782.64247786503,Other,London,Yes
37.41469073448141,36084.23184771891,Other,London,No
18.722817071938337,47940.54688275577,Female,Tokyo,No
51.93319795872919,14799.371304820146,Female,London,No
44.23325551697868,124568.53266306702,Other,New York,No
34.5777010022781,5348.620808972258,Other,London,No
35.62599700193053,13621.908714689456,Other,London,No
18.66386049103555,12120.601903440645,Male,London,No
48.943536894962,49253.1777860918,Female,Tokyo,No
31.976588336796436,41097.75097627876,Other,Paris,No
21.911349351689402,3627.7284850836463,Male,Tokyo,No
17.239875080790405,7216.3813054154125,Female,New York,No
42.04785386006904,39929.22732766029,Female,New York,No
21.554646442575102,14707.290872710006,Other,Paris,No
36.56398973798595,10748.503065953522,Other,Tokyo,No
39.9766841736582,67803.34583656033,Female,Paris,No
23.07762799938074,16584.974654733163,Female,New York,No
35.36826445307597,7129.0165477697155,Female,New York,Yes
15.862825063546973,97168.3623679417,Other,London,No
37.017176750870675,42640.172751248574,Other,New York,No
28.12712040004332,41838.801038088415,Female,New York,No
35.273035838961164,22341.013742990308,Male,Tokyo,No
31.5600898877839,57678.786374376,Male,London,No
39.89854228465307,23289.244081075107,Other,New York,No
28.18246376138889,17605.153654792437,Female,New York,No
28.64830224219127,2445.751621026497,Female,New York,No
23.609652892835655,108302.76252172532,Other,Paris,No
30.548549132460323,52482.65294710668,Male,Paris,No
36.6896952402907,12537.772408189343,Female,New York,No
36.684348994234014,42114.62780497882,Female,London,Yes
35.04099241393434,61950.123484186886,Male,Paris,Yes
36.55518485775491,7301.712630796712,Female,New York,No
20.865594970401723,59225.100553882665,Other,Paris,No
35.41829375568294,10832.256490739983,Other,Paris,No
23.057805496990504,8911.164447710675,Male,Paris,No
-1.7499144547288914,22444.50548876367,Male,Tokyo,No
16.377421136442337,6188.60656203694,Male,New York,No
39.071921067494024,32161.60079321582,Female,New York,No
22.31628725152216,12382.987926925585,Female,Paris,No
29.5341731783647,8226.283706731736,Other,London,No
23.901837181371455,9631.18155552108,Female,New York,No
26.395983724980596,21659.593718257634,Male,Tokyo,No
51.10399374972049,34036.13115688539,Female,Paris,No
37.20246675907817,5454.724203960717,Female,Paris,No
27.412241555942728,9324.556715454017,Other,Paris,No
29.10296619159597,54845.06513352212,Female,London,Yes
13.75125026586823,65163.50899879237,Male,New York,No
39.703994340729544,3726.2446201194093,Male,London,No
33.94744754641995,128538.5258293144,Other,Paris,No
28.971877364052446,15703.335959757751,Male,Paris,No
47.56883742279039,69786.07976103616,Other,Tokyo,No
24.34264969680813,6397.699241341457,Female,New York,Yes
30.43472901492931,10939.971383519336,Other,London,No
48.530878123415135,18910.10321503673,Female,Paris,No
14.144623273194878,72754.637344967,Other,Tokyo,Yes
44.15364539089421,37078.469649916246,Female,London,Yes
34.433476399751854,94117.87252691766,Other,Paris,Yes
39.77249896129393,63107.68569668983,Other,Paris,No
19.929290769886947,40232.41577330097,Male,Tokyo,Yes
30.66868829729126,142186.15253645857,Female,New York,No
23.37858898536359,35732.72055837875,Male,New York,No
9.751200246325805,16804.852468498575,Female,Tokyo,No
20.34683941829428,21118.810657661546,Other,London,No
28.632068763934225,83091.96187489793,Male,Tokyo,No
31.72434330811099,15853.11263000739,Female,Tokyo,No
38.2760204610142,9369.242762395266,Female,Tokyo,No
18.648976968169798,16830.867292789582,Female,London,No
39.945495074064674,22997.349881190505,Other,New York,No
39.57910762602697,13951.862415916888,Other,Tokyo,No
31.643753414378235,11700.72905010742,Other,Tokyo,Yes
32.179902599482865,103320.40779274085,Male,London,No
21.724543110682305,3538.5225208076804,Other,New York,No
30.316474687460204,57255.96062230267,Male,London,No
30.172475333022604,38347.89263993295,Male,New York,No
28.465077273879523,4916.926217580363,Male,Paris,No
24.891131385301627,38697.646891073004,Female,Paris,No
37.30203835717957,23266.39218253549,Male,London,No
21.05709612355715,62250.67717248591,Female,Paris,No
14.07170948523371,8879.047385589887,Male,Tokyo,No
30.373483751212444,22563.307458896932,Female,New York,Yes
39.170332633980856,65127.39028738392,Male,Paris,No
29.63008270795703,32052.25928403575,Male,Paris,No
22.43682559088729,61462.85035632513,Female,Tokyo,No
15.31008598291936,8096.500712683091,Male,London,No
25.92605962317741,62549.21561025783,Male,London,No
20.981447448965,10017.805232615889,Male,Tokyo,No
40.68670131245925,69106.98859624399,Female,London,No
36.21741994371153,6332.085727525853,Male,Tokyo,Yes
18.550763737640025,115569.72960522656,Other,London,No
11.481867675783441,25524.894799867907,Other,London,No
16.302300379292745,8940.644589599686,Other,New York,No
19.443937874920696,24718.939082741497,Female,Paris,No
28.97002734266711,27253.644887330694,Female,New York,No
12.604140401827358,10387.222394529961,Other,Tokyo,No
40.64917328380531,59338.5879788656,Male,Tokyo,No
21.115106466540393,86130.2756232849,Female,London,No
32.0910561655691,81151.59189544187,Female,London,Yes
47.43224066572251,19118.021681697704,Female,New York,No
36.388727077153035,23506.185389325754,Male,Tokyo,No
37.314979492856686,12537.527977284457,Male,London,Yes
44.478619047780434,143311.87451355948,Female,Tokyo,Yes
25.897411997397406,9172.765691598031,Other,Tokyo,Yes
30.654943762980338,55614.38033023915,Other,London,Yes
20.44490227422775,71382.59310520292,Male,Tokyo,Yes
24.210106685258786,70843.8721064652,Female,Paris,Yes
21.105734970706465,17755.984768053022,Female,Tokyo,No
41.127896579088436,12508.634796171764,Other,London,No
19.16221032386827,10329.885909403936,Female,London,No
31.04927351856522,7953.45457179028,Female,New York,No
28.77573161838513,41676.29334880586,Other,London,Yes
36.147761247222526,40872.46977790989,Other,Paris,No
45.066040097656995,3772.936561026513,Other,Tokyo,No
40.36254529593913,50975.34133633654,Female,Paris,No
24.240202592827536,4043.8991464843975,Female,London,No
15.491870402933328,60270.03996686129,Male,Tokyo,No
38.36459076490453,10946.522763686391,Female,Paris,No
12.064336270352523,15961.270721117337,Male,Paris,No
25.31487835061951,46902.10018996647,Other,Paris,No
20.622317693389373,11329.742301797318,Other,Paris,Yes
32.63848610049635,16183.243066533434,Female,London,No
23.18484860625361,6104.904178868791,Male,Paris,No
27.387947437650052,61559.586726523594,Female,Paris,Yes
24.796485964138707,40774.2068257366,Other,Tokyo,Yes
41.289230411034104,8769.495700078573,Other,London,No
40.881730421012975,15747.872094052245,Female,Paris,No
41.27656595588416,62579.57538372537,Other,London,No
33.329344969891594,61809.66893915135,Male,New York,No
13.07578484815377,10607.163731109382,Male,Paris,Yes
26.739743126267555,1965.1229242664187,Female,Tokyo,No
26.163896000921735,48242.76878418179,Other,Paris,No
19.379154497371538,43628.6643201453,Male,New York,No
32.02716536159128,33797.88683780469,Female,London,Yes
38.03663279845895,20090.165550431342,Female,New York,No
30.624274711673415,20747.88920107117,Other,Paris,No
28.46478291438749,26743.54379766398,Male,Tokyo,No
14.188295486371224,96680.87204643988,Male,London,Yes
29.133651099661744,13760.460040131955,Other,London,No
25.404186932889708,13159.174236826977,Male,Paris,No
23.914555660488922,65442.23894724786,Male,London,Yes
18.32647116493551,18856.901511019372,Female,London,No
9.46552147841566,26232.458435846336,Female,Tokyo,Yes
35.11971073536898,12270.475726312572,Other,London,No
9.671276892211893,10240.715226067647,Female,London,No
46.511542907956375,22948.852672605786,Other,New York,No
38.674476907321726,78869.58600939294,Other,London,No
27.12641344306443,10532.95085535679,Other,Tokyo,No
34.453114845473415,67116.7129566587,Female,New York,No
33.985558722058315,15780.565805878516,Female,London,No
28.93673940750691,5574.820316789776,Male,New York,Yes
19.34603628484251,21327.521454167952,Female,Paris,Yes
30.004973306077943,8737.32663360293,Female,New York,No
29.756730980330286,4451.755161746531,Male,New York,Yes
25.446784709545504,50992.096100566356,Female,Paris,No
27.068910175013187,10518.068445980483,Female,London,No
41.7620728970666,33105.70272457082,Female,Tokyo,No
29.03198833827809,116215.10371333384,Female,Tokyo,No
20.460761461353854,16584.784615386998,Male,London,No
46.315638470963634,14763.71792734675,Other,Tokyo,No
32.80063833389856,3413.6475098813817,Male,New York,No
36.2992708892099,29781.49419502366,Female,Paris,No
19.425414418613713,81727.17671797266,Female,New York,No
30.03030664203415,95894.9615177277,Female,London,Yes
29.374373013341145,8706.248593935674,Other,London,Yes
29.863495433800672,16246.867867805062,Male,New York,No
33.33459251334179,3712.112857947094,Male,London,No
27.571542520604062,42226.16336965767,Female,London,No
41.03560726138673,14265.453092952004,Female,Tokyo,Yes
37.194708590709304,13708.249619107306,Male,Tokyo,No
16.30568184737818,23933.229775899148,Male,Tokyo,No
17.253169101353315,47707.45971234145,Male,New York,No
16.10073422471737,109414.70748062953,Female,London,No
46.06174138463917,25973.261085977403,Male,Tokyo,No
23.18775833072297,10665.624151296113,Male,London,No
8.63880566526835,7737.6115579486905,Female,Tokyo,No
31.54020395521183,44754.02976730163,Other,New York,Yes
34.82341315880471,7556.821436724542,Other,London,No
29.75937957062916,13443.533051141048,Male,New York,No
17.80352781494971,256605.54729139435,Female,Tokyo,No
30.186527452959012,14766.780623281398,Male,London,No
35.71788233236211,5891.980641050323,Male,New York,No
35.16458809689489,39649.28047576123,Female,London,No
33.6514149967022,27653.915750588563,Male,Tokyo,No
31.10532273816627,60920.88952190797,Female,New York,No
43.864310334342335,72257.6589866332,Female,New York,No
19.94552485217393,28514.22816646412,Male,New York,No
28.79112972931028,109406.14997558594,Other,Tokyo,No
29.341865512534095,42475.41388462609,Male,Tokyo,No
37.77886659105363,4074.1990890801476,Female,Paris,No
18.430091077143278,96032.9283296485,Other,Tokyo,No
30.738972039596582,10548.018276832152,Female,Tokyo,No
23.69525275349409,67122.85411969759,Male,London,No
25.12822624811457,22070.75724913388,Other,New York,No
27.621549023034394,32593.12805776564,Male,Paris,No
37.73420810220489,13652.344340234522,Female,London,No
32.06626825193949,18677.638224340597,Other,New York,Yes
36.83200825249888,26546.740929211122,Other,Paris,No
21.935925493099916,28557.324809630652,Other,London,No
33.4724769190196,122750.4522355891,Female,London,No
20.60908086390508,59084.60139165798,Other,Paris,No
46.864842775972065,4866.05229388079,Other,Tokyo,No
39.73058113171198,36882.02071746446,Female,New York,Yes
28.525681389521946,56716.8798367305,Other,Paris,No
39.32943572690301,18560.69690738151,Female,Paris,No
21.545085538199835,7611.576416380224,Male,Paris,No
18.030396140464575,43911.37447076586,Male,New York,Yes
47.342179405172395,50071.87978900094,Female,Tokyo,Yes
5.63587452617606,68985.45223740189,Male,London,Yes
1.9297828939937567,62195.057556333624,Other,New York,Yes
40.879129868819675,11413.963892734731,Male,Paris,Yes
38.86497134291749,10526.241468902745,Male,London,No
23.154397322939957,49597.81782565454,Other,London,Yes
38.718192800734585,14777.30182929546,Male,London,No
39.2630191412208,68210.36592666931,Female,London,No
28.834099185469878,7901.651276297766,Female,Paris,No
42.932134753783245,10906.150305515055,Male,Paris,No
31.824140449459144,43754.043178708904,Female,Paris,No
32.5254834233011,37470.78006396156,Other,New York,No
23.647317453113576,68504.01280466815,Male,New York,No
25.757814788322907,73759.83151227653,Other,New York,No
28.548723456652752,24895.149979066184,Other,Paris,No
38.44259203625319,32806.2705571998,Female,Tokyo,No
15.569481544062977,12456.388386732819,Male,London,No
35.822588444554945,7806.367199635685,Other,New York,No
31.410769448590592,11209.977266612135,Male,New York,No
21.322996831367234,36641.44120938926,Female,Paris,Yes
24.778735038411753,126840.11018448872,Other,Tokyo,No
28.982023029931508,14699.979329612746,Male,New York,Yes
25.962738008605633,38071.26510129488,Male,Tokyo,No
36.13838373711794,19091.363088881466,Female,New York,No
28.18603510461021,35899.41827361072,Female,London,No
36.20399263407397,120657.21059583744,Other,New York,Yes
1.69349546924024,52389.58355991627,Male,Tokyo,Yes
21.978714548382253,11785.69541556207,Male,Paris,No
34.483526180864274,9493.758981575767,Male,New York,No
35.29627269468161,37647.249779116624,Other,Paris,No
16.729347561599347,14635.364051421086,Other,Tokyo,Yes
53.96891339752436,13557.241760327113,Other,Tokyo,No
25.954627066123724,116407.56125049283,Other,London,Yes
28.84565429095498,15008.032673534586,Female,Paris,No
24.671467221197624,20582.822386122847,Female,Tokyo,Yes
33.82752012926273,8604.130087168754,Female,New York,Yes
24.926589451041394,14254.325428220664,Female,New York,No
24.74230673549616,13459.007762839357,Other,London,No
13.3121706880566,22312.15234983375,Female,New York,Yes
25.258560899069806,2415.460656903279,Male,New York,Yes
33.18998459066513,17571.615800944375,Male,New York,Yes
22.383488721502378,3885.5809402522545,Female,London,No
17.92946116464027,6282.227432803252,Female,London,No
45.778628671173905,127083.25437549272,Male,London,No
27.965895153033774,13400.526272832763,Other,London,No
29.385785244998985,53058.801496264765,Other,London,No
42.01698990424589,95348.8096946934,Other,Tokyo,No
31.9293938822581,89647.67127262593,Female,New York,No
28.841047731351722,6127.6598036208725,Female,London,Yes
40.724568768249455,74700.18351322146,Female,London,No
22.786133393475094,57854.32984091252,Other,Paris,No
38.04514869468083,60359.33514000468,Male,New York,No
36.38970891845347,15441.321150977015,Other,New York,No
34.91186184949544,9616.035595390007,Female,New York,Yes
37.37909880085334,40199.33940471124,Other,London,Yes
41.588669640238464,45052.456447329874,Male,Tokyo,No
30.400854645418267,166957.06488775183,Female,Paris,No
47.79228475339922,12113.272098196774,Male,Tokyo,Yes
35.02680956865437,112978.78580729943,Male,Tokyo,No
28.08439330520987,4768.991408675949,Other,Paris,No
37.38165063958666,9462.771940611168,Female,Tokyo,No
25.223460807866314,44723.74897922354,Male,London,No
32.95427429039386,6846.933618818993,Female,Tokyo,No
17.51458537587787,24942.456289501748,Other,Tokyo,No
29.511250764912834,12292.63125485759,Male,New York,No
25.47340072946771,7371.305537300655,Female,Paris,No
22.877187889950008,44194.10436732952,Male,London,No
19.769720451869688,15036.32992518959,Female,London,No
26.655894932002077,7763.884732652788,Female,New York,No
18.606959946668326,6891.788897917978,Female,London,No
20.389309144407108,3688.076759089032,Female,London,No
36.2677501355777,7673.362834885934,Other,New York,No
36.5900582858694,18023.950436642062,Other,New York,No
20.627319909714515,107117.5117560415,Female,New York,No
42.75102710166608,26241.464497777237,Other,London,No
32.5664214941885,7957.939971984089,Female,New York,No
8.06917493276687,29231.253008447824,Other,Tokyo,No
14.887009990126154,26689.419630431097,Male,London,No
33.340144178845875,17090.60871648432,Male,Paris,No
24.05197804433111,31276.834680818243,Female,Tokyo,No
25.146609420281724,111566.53137880778,Female,Tokyo,Yes
15.097410773401922,11849.952283529785,Female,Tokyo,No
18.22105063142577,32881.47739351557,Male,London,No
10.390913330867463,10331.844487254746,Male,Paris,No
21.350703049809212,13335.406738701195,Female,Tokyo,No
30.572162136655546,116602.31482183065,Female,Paris,No
53.633167275822515,42801.090062513766,Female,Paris,No
24.671341905393994,9989.594590815319,Female,Paris,No
19.80252879774851,39830.40793275326,Other,New York,No
27.429763998314073,11947.16313239188,Female,London,Yes
37.872149971985436,8372.187669483146,Male,Tokyo,No
1.5142832539384976,19670.362698364253,Female,New York,No
51.08718954900026,31457.830628502812,Female,London,No
25.37588043583584,15670.26114499458,Male,London,Yes
26.287099934251803,198092.8075615075,Male,Tokyo,No
22.58314099352952,8159.0058218978365,Male,Tokyo,Yes
19.371937562472578,136348.26507911552,Male,London,Yes
36.6269296216578,95344.40935972062,Female,Tokyo,No
19.29892955897523,12388.22474375008,Female,London,No
32.52772002791351,21567.451033331523,Other,New York,No
-0.23437184408098588,26023.316004047996,Female,London,No
33.55448374872823,544585.9292511693,Male,Tokyo,No
30.849817667990333,23643.006934696074,Male,Tokyo,No
28.481596515670265,75113.73575692969,Other,New York,Yes
47.763013775160985,7324.830188386902,Other,New York,No
37.846092243055075,136081.3091991801,Other,London,No
19.334628309451432,34250.458102364064,Other,Paris,No
36.16117588310812,11898.874807443368,Other,London,Yes
23.20000871625014,19481.82256373865,Male,New York,No
35.088291845764836,6762.8067281304375,Male,London,No
45.92139390122286,14538.938218886895,Female,London,No
27.580343400941896,205020.65855935062,Male,New York,Yes
37.12472940040189,12355.623938594936,Female,London,No
31.923556684175537,8496.225950260763,Female,Tokyo,Yes
24.076244282649476,9253.010484698461,Other,London,No
21.66534455926378,2836.2078407475587,Other,Tokyo,Yes
15.128974887449635,32961.88245701553,Female,Tokyo,No
27.092730509377848,32381.08096452723,Male,Paris,No
27.16952504439093,13939.2745597283,Male,Paris,No
30.772200783545905,9819.249877123282,Male,London,No
19.579913090676975,10320.163301405577,Male,London,Yes
32.9189798263494,18025.903955788628,Male,London,No
24.538115204402345,44314.86511661296,Female,London,No
32.8229398193708,53872.38807287313,Other,London,No
28.664798710344186,5295.925970881645,Female,Tokyo,No
32.267761840733606,16623.92657667463,Female,Tokyo,No
26.479974681156698,27407.756422662267,Male,Tokyo,No
38.31365043476316,8320.83555358154,Female,Paris,No
43.95171898214787,7952.494811471672,Female,New York,No
25.067278596149915,7167.4824025777125,Female,Tokyo,Yes
18.22190660512757,11932.7193244479,Other,Paris,No
46.84879625253501,54554.148173747715,Male,Paris,No
20.46023921010248,9390.55071256712,Female,Tokyo,No
18.371009825654845,20434.757883182905,Male,Paris,No
16.34142338820478,11557.783124903282,Male,New York,No
17.59775251928108,41929.9883817647,Other,New York,No
21.110867795448165,196063.11428838063,Female,London,No
25.536813168960414,21312.351679505355,Other,London,No
24.59719888631639,44294.924436414774,Male,Tokyo,No
19.798176345855783,30156.163250055833,Male,Tokyo,No
11.02553169981051,11918.73147305816,Male,London,Yes
36.546544919739915,10694.026733151677,Other,Paris,No
41.763857157264724,13238.930203334565,Other,Paris,No
25.510073037420398,21507.800987839077,Other,New York,No
22.762732014408588,90969.43133935313,Male,London,No
35.057072092370845,3665.9441764082735,Male,Paris,No
26.658439387749485,34226.51669314452,Female,New York,No
23.65523685312013,26359.36305978445,Female,Tokyo,No
34.58311420182372,19926.21079673859,Female,New York,No
47.80937090307885,70609.88529818755,Female,London,No
38.44391526785907,23629.348808019015,Other,Paris,No
27.910920934454165,8257.773250279242,Male,Tokyo,No
24.304442444324735,21336.220453124606,Male,Tokyo,No
24.092545014377947,76473.77092976365,Male,Tokyo,No
44.92404245783013,42816.70783507035,Other,London,Yes
23.88160282509169,17150.047818943072,Female,London,No
29.762765998545312,11097.830648018293,Female,London,No
41.60730377763107,86974.30175818542,Male,New York,Yes
25.84371246111735,51973.94049985137,Male,Paris,No
24.861671310753884,22366.235113211216,Female,Tokyo,No
43.82404773889046,46453.08160991175,Female,New York,Yes
19.105278513740615,16636.230915419197,Female,London,No
31.057859446309987,32361.907954463444,Male,Tokyo,No
42.35583659432136,2215.3442142796603,Female,Tokyo,No
31.457055704315295,16989.306931603176,Other,Tokyo,No
